area,prices
7420,5815162.197900483
8960,6526603.535080569
9960,6988578.429353353
7500,5852120.189442306
7420,5815162.197900483
7500,5852120.189442306
8580,6351053.075256912
16200,9871301.769615522
8100,6129305.1260059755
5750,5043664.124464935
13200,8485377.08679717
6000,5159157.84803313
6550,5413244.039883161
3500,4004220.612351172
7800,5990712.65772414
6000,5159157.84803313
6600,5436342.784596801
8500,6314095.083715089
4600,4512392.996051233
6420,5353187.3036277
4320,4383040.025654854
7155,5692738.850918196
8050,6106206.381292337
4560,4493914.0002803225
8800,6452687.551996924
6540,5408624.290940434
6000,5159157.84803313
8875,6487335.669067383
7950,6060008.891865058
5500,4928170.400896739
7475,5840570.817085486
7000,5621132.742305914
4880,4641745.966447613
5960,5140678.852262219
6840,5547216.759222269
7000,5621132.742305914
7482,5843804.641345396
9000,6545082.5308514815
6000,5159157.84803313
6000,5159157.84803313
6550,5413244.039883161
6360,5325468.809971333
6480,5380905.797284067
6000,5159157.84803313
6000,5159157.84803313
6000,5159157.84803313
6000,5159157.84803313
6600,5436342.784596801
4300,4373800.527769399
7440,5824401.695785939
7440,5824401.695785939
6325,5309299.688671785
6000,5159157.84803313
5150,4766479.187901265
6000,5159157.84803313
6000,5159157.84803313
11440,7672301.272877072
9000,6545082.5308514815
7680,5935275.670411406
6000,5159157.84803313
6000,5159157.84803313
8880,6489645.543538747
6240,5270031.822658598
6360,5325468.809971333
11175,7549877.925894785
8880,6489645.543538747
13200,8485377.08679717
7700,5944515.168296862
6000,5159157.84803313
12090,7972584.9541543815
4000,4235208.059487564
6000,5159157.84803313
5020,4706422.451645803
6600,5436342.784596801
4040,4253687.055258475
4260,4355321.531998487
6420,5353187.3036277
6500,5390145.295169523
5700,5020565.379751296
6000,5159157.84803313
6000,5159157.84803313
4000,4235208.059487564
10500,7238044.872260656
6000,5159157.84803313
3760,4124334.084862096
8250,6198601.360146893
6670,5468681.027195895
3960,4216729.063716653
7410,5810542.448957755
8580,6351053.075256912
5000,4697182.953760347
6750,5505639.018737718
4800,4604787.974905791
7200,5713527.7211604705
6000,5159157.84803313
4100,4281405.548914842
9000,6545082.5308514815
6400,5343947.805742244
6600,5436342.784596801
6000,5159157.84803313
6600,5436342.784596801
5500,4928170.400896739
5500,4928170.400896739
6350,5320849.061028605
5500,4928170.400896739
4500,4466195.506623955
5450,4905071.656183099
6420,5353187.3036277
3240,3884107.1398402485
6615,5443272.408010893
6600,5436342.784596801
8372,6254962.2972481735
4300,4373800.527769399
9620,6831506.965300607
6800,5528737.763451357
8000,6083107.636578698
6900,5574935.252878636
3700,4096615.591205729
6420,5353187.3036277
7020,5630372.24019137
6540,5408624.290940434
7231,5727848.942882927
6254,5276499.471178418
7320,5768964.708473205
6525,5401694.667526342
15600,9594116.833051851
7160,5695048.725389559
6500,5390145.295169523
5500,4928170.400896739
11460,7681540.770762528
4800,4604787.974905791
5828,5079698.166218212
5200,4789577.932614904
4800,4604787.974905791
7000,5621132.742305914
6000,5159157.84803313
5400,4881972.91146946
4640,4530871.991822146
5000,4697182.953760347
6360,5325468.809971333
5800,5066762.8691785745
6660,5464061.278253168
10500,7238044.872260656
4800,4604787.974905791
4700,4558590.485478513
5000,4697182.953760347
10500,7238044.872260656
5500,4928170.400896739
6360,5325468.809971333
6600,5436342.784596801
5136,4760011.539381446
4400,4419998.017196678
5400,4881972.91146946
3300,3911825.6334966156
3650,4073516.84649209
6100,5205355.337460409
6900,5574935.252878636
2817,3688691.759562861
7980,6073868.138693241
3150,3842529.399355698
6210,5256172.575830415
6100,5205355.337460409
6600,5436342.784596801
6825,5540287.135808177
6710,5487160.022966807
6450,5367046.550455883
7800,5990712.65772414
4600,4512392.996051233
4260,4355321.531998487
6540,5408624.290940434
5500,4928170.400896739
10269,7131328.671683643
8400,6267897.594287811
5300,4835775.422042182
3800,4142813.080633007
9800,6914662.446269708
8520,6323334.581600545
6050,5182256.59274677
7085,5660400.6083191
3180,3856388.6461838814
4500,4466195.506623955
7200,5713527.7211604705
3410,3962642.871866622
7980,6073868.138693241
3000,3773233.1652147807
3000,3773233.1652147807
11410,7658442.026048888
6100,5205355.337460409
5720,5029804.877636751
3540,4022699.6081220834
7600,5898317.678869585
10700,7330439.851115213
6600,5436342.784596801
4800,4604787.974905791
8150,6152403.870719615
4410,4424617.766139405
7686,5938047.519777043
2800,3680838.186360224
5948,5135135.153530946
4200,4327603.03834212
4520,4475435.004509412
4095,4279095.674443478
4120,4290645.046800298
5400,4881972.91146946
4770,4590928.728077607
6300,5297750.3163149655
5800,5066762.8691785745
3000,3773233.1652147807
2970,3759373.918386597
6720,5491779.771909535
4646,4533643.841187783
12900,8346784.618515336
3420,3967262.620809349
4995,4694873.079288984
4350,4396899.272483038
4160,4309124.042571209
6040,5177636.843804042
6862,5557380.20689627
4815,4611717.5983198825
7000,5621132.742305914
8100,6129305.1260059755
3420,3967262.620809349
9166,6621770.363300763
6321,5307451.789094694
10240,7117931.399749733
6440,5362426.801513156
5170,4775718.68578672
6000,5159157.84803313
3630,4064277.348606634
9667,6853219.785331427
5400,4881972.91146946
4320,4383040.025654854
3745,4117404.4614480045
4160,4309124.042571209
3880,4179771.07217483
5680,5011325.88186584
2870,3713176.4289593184
5010,4701802.7027030755
4510,4470815.255566684
4000,4235208.059487564
3840,4161292.0764039187
3760,4124334.084862096
3640,4068897.097549362
2550,3565344.4627920277
5320,4845014.919927638
5360,4863493.915698549
3520,4013460.110236628
8400,6267897.594287811
4100,4281405.548914842
4990,4692563.204817619
3510,4008840.3612939
3450,3981121.8676375328
9860,6942380.939926075
3520,4013460.110236628
4510,4470815.255566684
5885,5106030.735191761
4000,4235208.059487564
8250,6198601.360146893
4040,4253687.055258475
6360,5325468.809971333
3162,3848073.0980869713
3510,4008840.3612939
3750,4119714.335919368
3968,4220424.862870835
4900,4650985.464333069
2880,3717796.1779020466
4880,4641745.966447613
4920,4660224.962218525
4950,4674084.209046708
3900,4189010.5700602857
4500,4466195.506623955
1905,3267370.6559860827
4075,4269856.176558022
3500,4004220.612351172
6450,5367046.550455883
4032,4249991.256104293
4400,4419998.017196678
10360,7173368.387062466
3400,3958023.122923894
6360,5325468.809971333
6360,5325468.809971333
4500,4466195.506623955
2175,3392103.877439734
4360,4401519.021425766
7770,5976853.410895957
6650,5459441.52931044
2787,3674832.5127346776
5500,4928170.400896739
5040,4715661.949531259
5850,5089861.6138922125
2610,3593062.956448395
2953,3751520.3451839597
2747,3656353.516963766
4410,4424617.766139405
4000,4235208.059487564
2325,3461400.1115806517
4600,4512392.996051233
3640,4068897.097549362
5800,5066762.8691785745
7000,5621132.742305914
4079,4271704.076135114
3520,4013460.110236628
2145,3378244.6306115505
4500,4466195.506623955
8250,6198601.360146893
3450,3981121.8676375328
4840,4623266.9706767015
4080,4272166.051029386
4046,4256458.904624112
4632,4527176.192667963
5985,5152228.224619038
6060,5186876.341689497
3600,4050418.1017784504
3680,4087376.093320273
4040,4253687.055258475
5600,4974367.890324017
5900,5112960.358605852
4992,4693487.154606165
4340,4392279.523540311
3000,3773233.1652147807
4320,4383040.025654854
3630,4064277.348606634
3460,3985741.616580261
5400,4881972.91146946
4500,4466195.506623955
3460,3985741.616580261
4100,4281405.548914842
6480,5380905.797284067
4500,4466195.506623955
3960,4216729.063716653
4050,4258306.804201203
7260,5741246.214816838
5500,4928170.400896739
3000,3773233.1652147807
3290,3907205.884553888
3816,4150204.678941372
8080,6120065.62812052
2145,3378244.6306115505
3780,4133573.5827475516
3180,3856388.6461838814
5300,4835775.422042182
3180,3856388.6461838814
7152,5691352.926235378
4080,4272166.051029386
3850,4165911.8253466464
2015,3318187.8943560887
2176,3392565.852334007
3350,3934924.378210255
3150,3842529.399355698
4820,4614027.472791246
3420,3967262.620809349
3600,4050418.1017784504
5830,5080622.116006758
2856,3706708.7804394998
8400,6267897.594287811
8250,6198601.360146893
2520,3551485.215963844
6930,5588794.49970682
3480,3994981.1144657163
3600,4050418.1017784504
4040,4253687.055258475
6020,5168397.3459185865
4050,4258306.804201203
3584,4043026.503470086
3120,3828670.152527515
5450,4905071.656183099
3630,4064277.348606634
3630,4064277.348606634
5640,4992846.886094929
3600,4050418.1017784504
4280,4364561.0298839435
3570,4036558.854950267
3180,3856388.6461838814
3000,3773233.1652147807
3520,4013460.110236628
5960,5140678.852262219
4130,4295264.795743026
2850,3703936.931073863
2275,3438301.3668670123
3520,4013460.110236628
4500,4466195.506623955
4000,4235208.059487564
3150,3842529.399355698
4500,4466195.506623955
4500,4466195.506623955
3640,4068897.097549362
3850,4165911.8253466464
4240,4346082.034113032
3650,4073516.84649209
4600,4512392.996051233
2135,3373624.881668823
3036,3789864.261408601
3990,4230588.310544836
7424,5817010.097477574
3480,3994981.1144657163
3600,4050418.1017784504
3640,4068897.097549362
5900,5112960.358605852
3120,3828670.152527515
7350,5782823.955301388
3512,4009764.3110824456
9500,6776069.977987872
5880,5103720.860720396
12944,8367111.513863338
4900,4650985.464333069
3060,3800951.658871148
5320,4845014.919927638
2145,3378244.6306115505
4000,4235208.059487564
3185,3858698.5206552455
3850,4165911.8253466464
2145,3378244.6306115505
2610,3593062.956448395
1950,3288159.526228358
